0.000892798,1.51E-10,3.63E-12,3.18E-08,6.49E-05,4.39E-07,2.00E-06,9.90E-09,2.85E-09,0.007940352,7.94E-11,1.63E-07,9.00E-12,6.71E-06,2.05E-11,0.000892798,4.74E-05,1.59E-06,0.016981901,8.23E-07,1.35E-07,0.00142763,1.36E-09,3.76E-11,0.002378498,0.007940352,2.11E-09,5.22E-06,1.27E-06,1.16E-08,0.002378498,0.007940352,4.50E-09,1.48E-05,5.22E-06,0.000382635,0.00057677,0.000382635,0.000259551,0.05658037,0.004183245,0.007940352,6.49E-05,0.007940352,1.96E-05,3.20E-06,1.48E-05,0.068784877,0.002378498,0.002378498,0.002378498,0.007940352,0.016981901,0.007940352,0.007940352,0.007940352,0.000382635,0.016981901,0.045734261,0.007940352,0.016981901,0.000126098,0.149848896,0.000259551,0.002378498,0.016981901,0.004183245,0.007940352,0.004183245,8.69E-06,0.002378498,0.007940352,0.007940352,0.016981901,0.016981901,0.00142763,0.002378498,0.007940352,2.53E-06,2.00E-06,4.74E-05,0.004183245,0.047055971,0.016981901,0.000892798,0.120061419,0.016981901,0.002378498,0.004183245,0.000892798,0.016981901,0.045734261,0.007940352,0.007940352,0.072524537,0.004183245,8.99E-05,0.036569932,0.007940352,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.004183245,0.016981901,0.00142763,0.016981901,0.016981901,0.007940352,0.016981901,0.016981901,0.002378498,0.016981901,0.016981901,0.016981901,0.016981901,0.00142763,0.007940352,0.007940352,0.144243148,0.00057677,0.007940352,0.016981901,0.004183245,0.045734261,0.00142763,0.016981901,0.016981901,0.016981901,0.007940352,0.5,0.045734261,0.5,0.5,0.016981901,0.5,0.045734261,0.5,1,0.016981901,0.007940352,0.007940352,0.007940352,0.004183245,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.007940352,0.016981901,0.007940352,0.016981901,0.016981901,0.016981901,0.107338203,0.016981901,0.016981901,0.007940352,0.007940352,0.016981901,0.007940352,0.016981901,0.007940352,0.016981901,0.007940352,0.016981901,0.002378498,0.131854508,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.129320421,0.016981901
0.000382635,1.16E-10,2.91E-12,4.51E-08,6.49E-05,6.65E-07,1.27E-06,7.19E-09,2.85E-09,0.007940352,6.17E-11,1.12E-07,7.15E-12,6.71E-06,2.05E-11,0.000382635,4.74E-05,1.59E-06,0.016981901,8.23E-07,9.27E-08,0.00142763,1.02E-09,3.76E-11,0.000892798,0.007940352,1.57E-09,5.22E-06,1.27E-06,8.43E-09,0.000892798,0.007940352,3.31E-09,1.48E-05,5.22E-06,0.000382635,0.00057677,0.000382635,0.000126098,0.007940352,0.004183245,0.002378498,3.50E-05,0.007940352,1.96E-05,5.22E-06,8.69E-06,0.002378498,0.002378498,0.002378498,0.002378498,0.002378498,0.016981901,0.007940352,0.002378498,0.007940352,0.000382635,0.016981901,0.007940352,0.007940352,0.016981901,0.000126098,8.23E-07,0.000126098,0.002378498,0.016981901,0.004183245,0.007940352,0.004183245,5.22E-06,0.002378498,0.007940352,0.007940352,0.004183245,0.016981901,0.00142763,0.000892798,0.002378498,1.59E-06,1.27E-06,4.74E-05,0.00142763,0.016981901,0.016981901,0.000892798,0.000179431,0.016981901,0.002378498,0.004183245,0.000382635,0.016981901,0.007940352,0.007940352,0.007940352,0.00142763,0.004183245,8.99E-05,0.016981901,0.007940352,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.004183245,0.004183245,0.016981901,0.00142763,0.016981901,0.016981901,0.007940352,0.016981901,0.016981901,0.000892798,0.016981901,0.016981901,0.016981901,0.016981901,0.00142763,0.002378498,0.007940352,0.007940352,0.00057677,0.007940352,0.016981901,0.004183245,0.007940352,0.00057677,0.016981901,0.016981901,0.016981901,0.007940352,0.016981901,0.007940352,0.016981901,0.016981901,0.004183245,0.016981901,0.007940352,0.016981901,0.016981901,1,0.045734261,0.007940352,0.007940352,0.004183245,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.007940352,0.016981901,0.007940352,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.007940352,0.007940352,0.016981901,0.007940352,0.016981901,0.007940352,0.016981901,0.007940352,0.016981901,0.002378498,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.039463575
0.07917676,1.33E-10,3.25E-12,5.38E-08,0.063358486,8.23E-07,1.59E-06,8.43E-09,3.31E-09,0.004183245,0.075671324,1.35E-07,8.02E-12,8.69E-06,2.31E-11,0.00057677,6.49E-05,0.119161228,0.007940352,6.65E-07,1.12E-07,0.061112709,1.18E-09,4.25E-11,0.00142763,0.004183245,1.82E-09,6.71E-06,1.59E-06,9.90E-09,0.00057677,0.004183245,3.86E-09,0.098688555,6.71E-06,0.000259551,0.000892798,0.00057677,0.000179431,0.004183245,0.078049822,0.00142763,4.74E-05,0.004183245,2.61E-05,6.71E-06,1.13E-05,0.00142763,0.00142763,0.00142763,0.004183245,0.093506113,0.007940352,0.004183245,0.00142763,0.004183245,0.00057677,0.007940352,0.004183245,0.314488518,0.007940352,0.000179431,1.02E-06,0.000179431,0.00142763,0.063691885,0.002378498,0.07055422,0.049756196,6.71E-06,0.004183245,0.016981901,0.065794373,0.002378498,0.007940352,0.000892798,0.00057677,0.00142763,2.00E-06,1.59E-06,3.50E-05,0.000892798,0.065420517,0.007940352,0.00057677,0.000259551,0.007940352,0.004183245,0.002378498,0.00057677,0.007940352,0.09741765,0.004183245,0.004183245,0.000892798,0.136258719,6.49E-05,0.007940352,0.043936195,0.15622995,0.007940352,0.007940352,0.007940352,0.007940352,0.002378498,0.002378498,0.007940352,0.162923562,0.007940352,0.007940352,0.016981901,0.007940352,0.079258029,0.00142763,0.052447325,0.007940352,0.007940352,0.007940352,0.066933451,0.004183245,0.004183245,0.004183245,0.000892798,0.066918113,0.007940352,0.002378498,0.004183245,0.040751863,0.118718845,0.029274125,0.007940352,0.016981901,0.007940352,0.016981901,0.007940352,0.079258029,0.007940352,0.007940352,0.004183245,0.007940352,0.007940352,0.045734261,1,0.004183245,0.016981901,0.007940352,0.045734261,0.115806181,0.045734261,0.045734261,0.045734261,0.045734261,0.231225499,0.045734261,0.143509866,0.045734261,0.016981901,0.045734261,0.045734261,0.007940352,0.101158054,0.007940352,0.007940352,0.004183245,0.004183245,0.007940352,0.156610159,0.007940352,0.004183245,0.007940352,0.004183245,0.007940352,0.00142763,0.007940352,0.134369981,0.007940352,0.142476321,0.007940352,0.007940352,0.007940352,0.007940352,0.007940352,0.007940352,0.007940352,0.007940352,0.007940352,0.007940352,0.007940352,0.007940352
0.000259551,0.060520268,0.087657379,0.090429811,8.99E-05,0.042429828,0.088899038,0.036905884,0.032248712,0.117932896,0.034418378,0.077049231,0.031341494,0.041008525,0.075595375,0.00057677,0.049333323,0.041193376,0.007940352,0.051066702,0.03613394,0.255493207,0.108982429,0.039654989,0.00057677,0.085302763,0.111204842,0.044815909,0.033895928,0.033842966,0.036160608,0.004183245,0.104735663,1.13E-05,0.078602002,0.000259551,0.000382635,0.000259551,0.098112211,0.004183245,0.036796876,0.00142763,0.078124167,0.004183245,0.361151934,0.035249514,0.159015218,0.00142763,0.00142763,0.00142763,0.00142763,0.00142763,0.114859665,0.110000996,0.00142763,0.004183245,0.000259551,0.007940352,0.004183245,0.004183245,0.007940352,0.171522557,1.02E-06,8.99E-05,0.00142763,0.007940352,0.002378498,0.004183245,0.007940352,0.113756364,0.157089883,0.004183245,0.243884837,0.328234076,0.007940352,0.30855689,0.096286912,0.041082619,0.097934054,0.097109526,3.50E-05,0.050176336,0.007940352,0.007940352,0.00057677,0.000126098,0.007940352,0.064474949,0.0362719,0.00057677,0.007940352,0.004183245,0.157108681,0.106079992,0.000892798,0.002378498,0.076927196,0.007940352,0.004183245,0.007940352,0.007940352,0.007940352,0.111196376,0.007940352,0.002378498,0.096010523,0.12864114,0.000892798,0.007940352,0.12402559,0.004183245,0.007940352,0.007940352,0.00057677,0.095758634,0.116922422,0.007940352,0.007940352,0.000892798,0.00142763,0.004183245,0.004183245,0.142570791,0.004183245,0.007940352,0.047971934,0.113971038,0.035953991,0.007940352,0.007940352,0.105216846,0.004183245,0.007940352,0.004183245,0.007940352,0.007940352,0.158040752,0.047595341,0.172928382,0.007940352,0.007940352,0.007940352,0.004183245,1,0.004183245,0.002378498,0.007940352,0.007940352,0.007940352,0.007940352,0.176685489,0.007940352,0.007940352,0.007940352,0.004183245,0.111196376,0.004183245,0.007940352,0.007940352,0.04407418,0.007940352,0.082775571,0.007940352,0.004183245,0.004183245,0.042472187,0.004183245,0.42385348,0.004183245,0.007940352,0.088923361,0.007940352,0.043856918,0.007940352,0.045734261,0.007940352,0.007940352,0.007940352,0.124024946,0.12402559,0.007940352,0.007940352,0.059427724,0.121689112,0.007940352,0.007940352,0.007940352,0.007940352,0.007940352
0.00057677,1.72E-10,4.06E-12,3.78E-08,8.99E-05,5.39E-07,2.53E-06,0.057523349,0.057152851,0.004183245,9.01E-11,0.151471636,1.01E-11,1.48E-05,1.82E-11,0.00057677,6.49E-05,2.00E-06,0.007940352,6.65E-07,0.147025741,0.002378498,1.57E-09,4.25E-11,0.00142763,0.004183245,2.45E-09,6.71E-06,1.59E-06,0.059193162,0.00057677,0.065284975,5.25E-09,1.13E-05,1.13E-05,0.000259551,0.000892798,0.00057677,0.000179431,0.004183245,0.002378498,0.00142763,4.74E-05,0.004183245,4.74E-05,0.062619705,1.13E-05,0.00142763,0.063587008,0.063587008,0.117420603,0.004183245,0.007940352,0.004183245,0.004183245,0.004183245,0.22365214,0.007940352,0.004183245,0.004183245,0.007940352,0.000179431,1.59E-06,0.000179431,0.004183245,0.007940352,0.002378498,0.263458696,0.007940352,6.71E-06,0.004183245,0.016981901,0.004183245,0.002378498,0.007940352,0.000892798,0.133118048,0.00142763,3.20E-06,2.53E-06,3.50E-05,0.000892798,0.007940352,0.007940352,0.00057677,0.000259551,0.007940352,0.004183245,0.002378498,0.00057677,0.007940352,0.004183245,0.004183245,0.004183245,0.002378498,0.007940352,0.045862672,0.007940352,0.016981901,0.007940352,0.007940352,0.007940352,0.007940352,0.007940352,0.002378498,0.002378498,0.007940352,0.002378498,0.007940352,0.007940352,0.016981901,0.007940352,0.007940352,0.00142763,0.007940352,0.007940352,0.007940352,0.007940352,0.002378498,0.004183245,0.004183245,0.004183245,0.002378498,0.004183245,0.007940352,0.050237937,0.004183245,0.000892798,0.007940352,0.007940352,0.041588856,0.016981901,0.007940352,0.016981901,0.007940352,0.007940352,0.007940352,0.007940352,0.004183245,0.007940352,0.007940352,0.007940352,0.016981901,0.004183245,1,0.007940352,0.045734261,0.045734261,0.045734261,0.045734261,0.045734261,0.045734261,0.045734261,0.045734261,0.016981901,0.045734261,0.016981901,0.045734261,0.045734261,0.226249558,0.007940352,0.007940352,0.007940352,0.004183245,0.004183245,0.007940352,0.004183245,0.007940352,0.004183245,0.072931199,0.004183245,0.007940352,0.00142763,0.007940352,0.007940352,0.045734261,0.045734261,0.074951404,0.007940352,0.007940352,0.007940352,0.007940352,0.007940352,0.007940352,0.221575754,0.007940352,0.007940352,0.007940352,0.007940352
0.000382635,1.16E-10,2.91E-12,3.18E-08,6.49E-05,4.39E-07,1.27E-06,7.19E-09,2.11E-09,0.002378498,6.17E-11,1.12E-07,7.15E-12,6.71E-06,1.62E-11,0.097855658,4.74E-05,1.59E-06,0.004183245,5.39E-07,9.27E-08,0.00142763,1.02E-09,2.94E-11,0.000892798,0.002378498,1.57E-09,5.22E-06,1.27E-06,8.43E-09,0.070408693,0.002378498,3.31E-09,8.69E-06,5.22E-06,0.000179431,0.00057677,0.000382635,0.000126098,0.002378498,0.00142763,0.000892798,3.50E-05,0.002378498,1.96E-05,3.20E-06,8.69E-06,0.000892798,0.000892798,0.000892798,0.002378498,0.002378498,0.004183245,0.002378498,0.000892798,0.002378498,0.000382635,0.004183245,0.002378498,0.002378498,0.091072465,0.000126098,8.23E-07,0.14448506,0.000892798,0.004183245,0.00142763,0.002378498,0.004183245,5.22E-06,0.002378498,0.007940352,0.002378498,0.00142763,0.004183245,0.00057677,0.000382635,0.000892798,1.59E-06,1.27E-06,2.61E-05,0.00057677,0.036069709,0.117641216,0.000382635,0.000179431,0.004183245,0.002378498,0.00142763,0.000382635,0.004183245,0.002378498,0.002378498,0.002378498,0.00057677,0.004183245,4.74E-05,0.023727938,0.038190986,0.004183245,0.004183245,0.03503228,0.004183245,0.004183245,0.00142763,0.00142763,0.004183245,0.00142763,0.004183245,0.004183245,0.123920954,0.076639461,0.091833591,0.033747813,0.004183245,0.004183245,0.004183245,0.004183245,0.00142763,0.082941725,0.002378498,0.002378498,0.00057677,0.002378498,0.004183245,0.00142763,0.024788084,0.00057677,0.004183245,0.025061013,0.004183245,0.007940352,0.042491708,0.007940352,0.004183245,0.091833591,0.004183245,0.004183245,0.002378498,0.004183245,0.004183245,0.004183245,0.007940352,0.002378498,0.007940352,1,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.007940352,0.016981901,0.007940352,0.016981901,0.016981901,0.004183245,0.004183245,0.004183245,0.004183245,0.040686961,0.002378498,0.073481115,0.002378498,0.004183245,0.040686961,0.004183245,0.002378498,0.004183245,0.000892798,0.004183245,0.004183245,0.004183245,0.004183245,0.004183245,0.004183245,0.004183245,0.004183245,0.004183245,0.004183245,0.004183245,0.004183245,0.004183245,0.004183245,0.004183245,0.004183245
0.000892798,1.51E-10,3.63E-12,4.51E-08,0.000126098,6.65E-07,2.00E-06,9.90E-09,2.85E-09,0.007940352,7.94E-11,1.63E-07,9.00E-12,1.13E-05,2.05E-11,0.000892798,8.99E-05,2.53E-06,0.016981901,8.23E-07,1.35E-07,0.004183245,1.36E-09,3.76E-11,0.002378498,0.007940352,2.11E-09,8.69E-06,2.00E-06,1.16E-08,0.000892798,0.007940352,4.50E-09,1.48E-05,8.69E-06,0.000382635,0.00142763,0.000892798,0.000259551,0.007940352,0.004183245,0.002378498,0.038554669,0.007940352,3.50E-05,5.22E-06,1.48E-05,0.002378498,0.002378498,0.002378498,0.007940352,0.007940352,0.016981901,0.007940352,0.002378498,0.007940352,0.000892798,0.091321777,0.007940352,0.007940352,0.016981901,0.000259551,1.27E-06,0.000259551,0.002378498,0.016981901,0.004183245,0.007940352,0.016981901,8.69E-06,0.007940352,0.045734261,0.007940352,0.004183245,0.016981901,0.00142763,0.000892798,0.002378498,2.53E-06,2.00E-06,4.74E-05,0.00142763,0.016981901,0.016981901,0.000892798,0.000382635,0.071270587,0.007940352,0.004183245,0.051017769,0.091321777,0.007940352,0.007940352,0.007940352,0.029016047,0.016981901,8.99E-05,0.016981901,0.045734261,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.004183245,0.004183245,0.016981901,0.004183245,0.016981901,0.016981901,0.045734261,0.016981901,0.016981901,0.002378498,0.016981901,0.016981901,0.016981901,0.016981901,0.004183245,0.007940352,0.007940352,0.007940352,0.00142763,0.007940352,0.016981901,0.004183245,0.007940352,0.00142763,0.016981901,0.016981901,0.016981901,0.045734261,0.016981901,0.062915988,0.40060283,0.016981901,0.016981901,0.016981901,0.007940352,0.016981901,0.016981901,0.016981901,0.045734261,0.007940352,0.045734261,0.016981901,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.045734261,0.5,0.045734261,0.5,0.5,0.016981901,0.016981901,0.016981901,0.016981901,0.007940352,0.007940352,0.016981901,0.007940352,0.016981901,0.007940352,0.016981901,0.040482418,0.016981901,0.002378498,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901
0.058844496,1.51E-10,3.63E-12,4.51E-08,0.000126098,6.65E-07,0.017742883,9.90E-09,2.85E-09,0.007940352,7.94E-11,1.63E-07,9.00E-12,1.13E-05,2.05E-11,0.000892798,8.99E-05,2.53E-06,0.138389916,8.23E-07,1.35E-07,0.16024442,1.36E-09,3.76E-11,0.002378498,0.007940352,2.11E-09,8.69E-06,2.00E-06,1.16E-08,0.000892798,0.007940352,4.50E-09,0.076633739,8.69E-06,0.000382635,0.00142763,0.000892798,0.000259551,0.007940352,0.004183245,0.002378498,6.49E-05,0.007940352,3.50E-05,5.22E-06,1.48E-05,0.002378498,0.002378498,0.002378498,0.007940352,0.007940352,0.016981901,0.007940352,0.002378498,0.007940352,0.000892798,0.016981901,0.007940352,0.007940352,0.016981901,0.000259551,1.27E-06,0.000259551,0.304516613,0.062152158,0.004183245,0.183492759,0.016981901,8.69E-06,0.007940352,0.045734261,0.171365078,0.004183245,0.016981901,0.00142763,0.000892798,0.002378498,2.53E-06,2.00E-06,4.74E-05,0.101307802,0.169825391,0.016981901,0.000892798,0.000382635,0.016981901,0.007940352,0.004183245,0.000892798,0.016981901,0.080523394,0.007940352,0.007940352,0.039969467,0.064917763,8.99E-05,0.016981901,0.065688653,0.137127106,0.016981901,0.016981901,0.016981901,0.016981901,0.004183245,0.004183245,0.016981901,0.19300714,0.016981901,0.016981901,0.045734261,0.016981901,0.069790851,0.002378498,0.04868875,0.016981901,0.016981901,0.016981901,0.052177192,0.007940352,0.007940352,0.007940352,0.00142763,0.054631691,0.016981901,0.004183245,0.007940352,0.00142763,0.016981901,0.03081689,0.016981901,0.045734261,0.016981901,0.107178461,0.016981901,0.069790851,0.016981901,0.016981901,0.007940352,0.016981901,0.016981901,0.016981901,0.115806181,0.007940352,0.045734261,0.016981901,0.5,1,0.5,0.5,0.5,0.5,0.572558167,0.5,0.045734261,0.5,0.045734261,0.5,0.585607046,0.016981901,0.089551995,0.016981901,0.016981901,0.007940352,0.007940352,0.016981901,0.06447505,0.016981901,0.007940352,0.016981901,0.007940352,0.016981901,0.002378498,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901
0.000892798,1.51E-10,0.077355256,4.51E-08,0.000126098,0.039204463,2.00E-06,9.90E-09,2.85E-09,0.007940352,7.94E-11,1.63E-07,0.023879966,0.029394372,0.021074606,0.000892798,0.117331536,2.53E-06,0.016981901,8.23E-07,1.35E-07,0.004183245,1.36E-09,0.032772156,0.002378498,0.007940352,2.11E-09,8.69E-06,0.023538695,1.16E-08,0.000892798,0.007940352,4.50E-09,1.48E-05,8.69E-06,0.000382635,0.00142763,0.000892798,0.000259551,0.007940352,0.004183245,0.002378498,6.49E-05,0.007940352,3.50E-05,5.22E-06,1.48E-05,0.002378498,0.002378498,0.002378498,0.007940352,0.007940352,0.016981901,0.007940352,0.028552736,0.038165683,0.000892798,0.016981901,0.007940352,0.007940352,0.016981901,0.000259551,1.27E-06,0.000259551,0.002378498,0.016981901,0.004183245,0.007940352,0.016981901,8.69E-06,0.007940352,0.08240864,0.007940352,0.004183245,0.404751351,0.00142763,0.000892798,0.035150654,2.53E-06,2.00E-06,4.74E-05,0.00142763,0.016981901,0.016981901,0.000892798,0.000382635,0.016981901,0.007940352,0.027719937,0.000892798,0.016981901,0.007940352,0.007940352,0.007940352,0.00142763,0.016981901,8.99E-05,0.016981901,0.045734261,0.016981901,0.046128974,0.016981901,0.016981901,0.016981901,0.004183245,0.004183245,0.016981901,0.004183245,0.016981901,0.016981901,0.045734261,0.016981901,0.016981901,0.002378498,0.016981901,0.016981901,0.016981901,0.016981901,0.004183245,0.007940352,0.007940352,0.007940352,0.00142763,0.007940352,0.016981901,0.004183245,0.007940352,0.00142763,0.016981901,0.016981901,0.016981901,0.045734261,0.016981901,0.045734261,0.016981901,0.016981901,0.016981901,0.049754057,0.007940352,0.016981901,0.016981901,0.016981901,0.045734261,0.007940352,0.045734261,0.016981901,0.5,0.5,1,0.5,0.5,0.5,0.617269351,0.584023725,0.045734261,0.5,0.100354889,0.5,0.5,0.016981901,0.016981901,0.042597701,0.016981901,0.007940352,0.007940352,0.016981901,0.007940352,0.016981901,0.007940352,0.016981901,0.007940352,0.016981901,0.041582296,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.044098921,0.016981901,0.016981901,0.016981901
0.000892798,1.51E-10,3.63E-12,4.51E-08,0.000126098,6.65E-07,2.00E-06,9.90E-09,2.85E-09,0.007940352,7.94E-11,1.63E-07,9.00E-12,1.13E-05,2.05E-11,0.044476929,8.99E-05,2.53E-06,0.016981901,8.23E-07,1.35E-07,0.004183245,1.36E-09,3.76E-11,0.002378498,0.007940352,2.11E-09,8.69E-06,2.00E-06,1.16E-08,0.000892798,0.007940352,4.50E-09,0.134005495,8.69E-06,0.047798576,0.103113953,0.140266643,0.000259551,0.007940352,0.004183245,0.002378498,6.49E-05,0.007940352,3.50E-05,5.22E-06,0.031868884,0.002378498,0.002378498,0.002378498,0.007940352,0.007940352,0.045300834,0.007940352,0.002378498,0.007940352,0.000892798,0.016981901,0.079636638,0.007940352,0.061613041,0.000259551,1.27E-06,0.000259551,0.002378498,0.016981901,0.004183245,0.007940352,0.016981901,8.69E-06,0.007940352,0.045734261,0.007940352,0.004183245,0.016981901,0.00142763,0.025920792,0.002378498,2.53E-06,2.00E-06,4.74E-05,0.00142763,0.016981901,0.016981901,0.144483896,0.000382635,0.016981901,0.007940352,0.004183245,0.043735613,0.016981901,0.0670033,0.007940352,0.007940352,0.00142763,0.016981901,8.99E-05,0.016981901,0.045734261,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.004183245,0.004183245,0.016981901,0.004183245,0.016981901,0.016981901,0.095506942,0.016981901,0.05560985,0.002378498,0.016981901,0.016981901,0.016981901,0.016981901,0.110858369,0.007940352,0.007940352,0.007940352,0.00142763,0.111514357,0.016981901,0.004183245,0.007940352,0.00142763,0.016981901,0.016981901,0.016981901,0.090070827,0.016981901,0.096132096,0.016981901,0.05560985,0.016981901,0.016981901,0.007940352,0.016981901,0.016981901,0.016981901,0.045734261,0.007940352,0.045734261,0.016981901,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.045734261,0.5,0.045734261,0.5,0.5,0.016981901,0.016981901,0.016981901,0.166315222,0.007940352,0.199909188,0.016981901,0.007940352,0.016981901,0.007940352,0.016981901,0.007940352,0.016981901,0.002378498,0.016981901,0.016981901,0.061318467,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.057270021,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901
0.000892798,0.046097936,0.059342697,0.059889709,0.000126098,0.030938495,0.061919923,0.025570893,0.021428132,0.082136066,0.021913357,0.051481259,0.020858281,0.029964418,0.051570117,0.000892798,0.035708607,0.028353484,0.016981901,0.036810348,0.025066317,0.081228411,0.075013987,0.027358363,0.002378498,0.061995088,0.076443167,0.032580057,0.021601834,0.024964169,0.027079328,0.007940352,0.07219659,1.48E-05,0.0524279,0.000382635,0.00142763,0.000892798,0.062312574,0.007940352,0.026096602,0.002378498,0.054810862,0.007940352,0.10705485,0.023302551,0.181040564,0.002378498,0.002378498,0.002378498,0.007940352,0.027508704,0.038815178,0.209942353,0.002378498,0.007940352,0.000892798,0.016981901,0.007940352,0.007940352,0.016981901,0.138858451,1.27E-06,0.000259551,0.002378498,0.016981901,0.004183245,0.007940352,0.037535866,0.074204402,0.119009995,0.045734261,0.179194087,0.095571721,0.016981901,0.23615266,0.073182128,0.029736861,0.062055549,0.071360028,4.74E-05,0.037036614,0.016981901,0.016981901,0.000892798,0.033844804,0.016981901,0.055832188,0.025783077,0.000892798,0.016981901,0.007940352,0.310714117,0.074918748,0.021268595,0.016981901,0.054009977,0.016981901,0.045734261,0.016981901,0.016981901,0.016981901,0.084792526,0.016981901,0.046216906,0.066062052,0.099494687,0.004183245,0.016981901,0.09655368,0.045734261,0.016981901,0.016981901,0.026173185,0.064844637,0.091995656,0.016981901,0.016981901,0.004183245,0.007940352,0.048401823,0.007940352,0.268120869,0.007940352,0.016981901,0.037287439,0.088097724,0.026125815,0.016981901,0.016981901,0.086073405,0.045734261,0.016981901,0.045734261,0.016981901,0.016981901,0.128051544,0.044340263,0.364134195,0.016981901,0.016981901,0.016981901,0.045734261,0.176685489,0.045734261,0.016981901,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.045734261,0.567810625,0.045734261,0.5,0.5,0.042048083,0.016981901,0.068058061,0.016981901,0.007940352,0.007940352,0.063704969,0.007940352,0.148319068,0.007940352,0.016981901,0.067107759,0.016981901,0.033316328,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.096553268,0.09655368,0.016981901,0.016981901,0.105701967,0.164441651,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901
0.000892798,1.51E-10,3.63E-12,4.51E-08,0.000126098,0.062106813,2.00E-06,9.90E-09,2.85E-09,0.007940352,7.94E-11,1.63E-07,9.00E-12,1.13E-05,2.05E-11,0.000892798,8.99E-05,2.53E-06,0.016981901,8.23E-07,1.35E-07,0.004183245,1.36E-09,3.76E-11,0.105812923,0.048407094,2.11E-09,0.172181527,2.00E-06,0.047989286,0.051672482,0.066702367,4.50E-09,1.48E-05,0.118701541,0.000382635,0.00142763,0.000892798,0.000259551,0.007940352,0.004183245,0.083526952,6.49E-05,0.007940352,3.50E-05,5.22E-06,1.48E-05,0.002378498,0.002378498,0.002378498,0.007940352,0.007940352,0.016981901,0.007940352,0.002378498,0.007940352,0.052389407,0.016981901,0.007940352,0.007940352,0.016981901,0.000259551,1.27E-06,0.000259551,0.002378498,0.016981901,0.004183245,0.007940352,0.016981901,8.69E-06,0.007940352,0.045734261,0.007940352,0.004183245,0.016981901,0.00142763,0.000892798,0.002378498,2.53E-06,2.00E-06,4.74E-05,0.00142763,0.016981901,0.016981901,0.000892798,0.000382635,0.016981901,0.007940352,0.004183245,0.045803395,0.016981901,0.007940352,0.007940352,0.007940352,0.00142763,0.016981901,0.039237944,0.016981901,0.045734261,0.016981901,0.016981901,0.074624247,0.016981901,0.016981901,0.004183245,0.004183245,0.016981901,0.004183245,0.016981901,0.016981901,0.045734261,0.016981901,0.016981901,0.002378498,0.016981901,0.016981901,0.016981901,0.016981901,0.004183245,0.007940352,0.007940352,0.007940352,0.00142763,0.007940352,0.016981901,0.051366803,0.007940352,0.00142763,0.016981901,0.016981901,0.016981901,0.045734261,0.016981901,0.045734261,0.016981901,0.016981901,0.016981901,0.016981901,0.007940352,0.016981901,0.016981901,0.016981901,0.045734261,0.007940352,0.045734261,0.016981901,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.045734261,0.5,0.045734261,0.5,0.5,0.016981901,0.016981901,0.057978459,0.016981901,0.007940352,0.007940352,0.016981901,0.007940352,0.016981901,0.007940352,0.016981901,0.007940352,0.016981901,0.064484646,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901,0.016981901
